facility_id,ts_event,ts_ingest,power_mw,energy_mwh,emissions_t,demand_mw,price_per_mwh,name,fuel,state,lat,lon
ALDGASF,2025-10-10T11:05:00,2025-11-07T16:11:22.461578,130.3836,10.8653,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T11:10:00,2025-11-07T16:11:22.461578,1.4592,0.1216,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T11:15:00,2025-11-07T16:11:22.461578,147.3984,12.2832,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T11:20:00,2025-11-07T16:11:22.461578,90.9072,7.5756,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T11:25:00,2025-11-07T16:11:22.461578,95.0964,7.9247,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T11:30:00,2025-11-07T16:11:22.461578,152.2896,12.6908,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T11:35:00,2025-11-07T16:11:22.461578,79.81920000000001,6.6516,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T11:40:00,2025-11-07T16:11:22.461578,57.715199999999996,4.8096,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T11:45:00,2025-11-07T16:11:22.461578,141.0252,11.7521,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T11:50:00,2025-11-07T16:11:22.461578,110.87519999999999,9.2396,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T11:55:00,2025-11-07T16:11:22.461578,57.3072,4.7756,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T12:00:00,2025-11-07T16:11:22.461578,9.5952,0.7996,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T12:05:00,2025-11-07T16:11:22.461578,1.1700000000000002,0.0975,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T12:10:00,2025-11-07T16:11:22.461578,63.3996,5.2833,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T12:15:00,2025-11-07T16:11:22.461578,35.684400000000004,2.9737,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T12:20:00,2025-11-07T16:11:22.461578,83.1444,6.9287,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T12:25:00,2025-11-07T16:11:22.461578,132.5952,11.0496,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T12:30:00,2025-11-07T16:11:22.461578,1.2288000000000001,0.1024,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T12:35:00,2025-11-07T16:11:22.461578,1.2288000000000001,0.1024,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T12:40:00,2025-11-07T16:11:22.461578,1.2288000000000001,0.1024,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T12:45:00,2025-11-07T16:11:22.461578,1.2288000000000001,0.1024,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T12:50:00,2025-11-07T16:11:22.461578,1.2288000000000001,0.1024,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T12:55:00,2025-11-07T16:11:22.461578,1.2288000000000001,0.1024,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T13:00:00,2025-11-07T16:11:22.461578,1.2288000000000001,0.1024,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T13:05:00,2025-11-07T16:11:22.461578,1.2288000000000001,0.1024,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T13:10:00,2025-11-07T16:11:22.461578,118.7016,9.8918,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T13:15:00,2025-11-07T16:11:22.461578,1.8276,0.1523,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T13:20:00,2025-11-07T16:11:22.461578,66.47160000000001,5.5393,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T13:25:00,2025-11-07T16:11:22.461578,66.47160000000001,5.5393,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T13:30:00,2025-11-07T16:11:22.461578,120.81960000000001,10.0683,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T13:35:00,2025-11-07T16:11:22.461578,276.54600000000005,23.0455,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T13:40:00,2025-11-07T16:11:22.461578,13.686000000000002,1.1405,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T13:45:00,2025-11-07T16:11:22.461578,1.6632,0.1386,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T13:50:00,2025-11-07T16:11:22.461578,1.6632,0.1386,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T13:55:00,2025-11-07T16:11:22.461578,1.6632,0.1386,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T14:00:00,2025-11-07T16:11:22.461578,1.8636,0.1553,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T14:05:00,2025-11-07T16:11:22.461578,48.5268,4.0439,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T14:10:00,2025-11-07T16:11:22.461578,101.5404,8.4617,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T14:15:00,2025-11-07T16:11:22.461578,113.18039999999999,9.4317,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T14:20:00,2025-11-07T16:11:22.461578,385.6464,32.1372,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T14:25:00,2025-11-07T16:11:22.461578,387.89160000000004,32.3243,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T14:30:00,2025-11-07T16:11:22.461578,387.89160000000004,32.3243,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T14:35:00,2025-11-07T16:11:22.461578,386.8428,32.2369,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T14:40:00,2025-11-07T16:11:22.461578,386.8428,32.2369,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T14:45:00,2025-11-07T16:11:22.461578,252.3876,21.0323,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T14:50:00,2025-11-07T16:11:22.461578,379.8636,31.6553,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T14:55:00,2025-11-07T16:11:22.461578,386.8428,32.2369,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T15:00:00,2025-11-07T16:11:22.461578,386.8428,32.2369,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T15:05:00,2025-11-07T16:11:22.461578,370.77000000000004,30.8975,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T15:10:00,2025-11-07T16:11:22.461578,387.678,32.3065,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T15:15:00,2025-11-07T16:11:22.461578,383.04120000000006,31.9201,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T15:20:00,2025-11-07T16:11:22.461578,381.6984,31.8082,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T15:25:00,2025-11-07T16:11:22.461578,374.39040000000006,31.1992,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T15:30:00,2025-11-07T16:11:22.461578,382.73040000000003,31.8942,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T15:35:00,2025-11-07T16:11:22.461578,370.344,30.862,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T15:40:00,2025-11-07T16:11:22.461578,384.09000000000003,32.0075,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T15:45:00,2025-11-07T16:11:22.461578,380.928,31.744,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T15:50:00,2025-11-07T16:11:22.461578,340.5084,28.3757,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T15:55:00,2025-11-07T16:11:22.461578,355.54920000000004,29.6291,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T16:00:00,2025-11-07T16:11:22.461578,366.85440000000006,30.5712,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T16:05:00,2025-11-07T16:11:22.461578,340.05,28.3375,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T16:10:00,2025-11-07T16:11:22.461578,337.7556,28.1463,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T16:15:00,2025-11-07T16:11:22.461578,306.65880000000004,25.5549,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T16:20:00,2025-11-07T16:11:22.461578,281.39520000000005,23.4496,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T16:25:00,2025-11-07T16:11:22.461578,259.49760000000003,21.6248,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T16:30:00,2025-11-07T16:11:22.461578,247.75080000000003,20.6459,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T16:35:00,2025-11-07T16:11:22.461578,234.348,19.529,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T16:40:00,2025-11-07T16:11:22.461578,212.02560000000003,17.6688,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T16:45:00,2025-11-07T16:11:22.461578,177.4884,14.7907,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T16:50:00,2025-11-07T16:11:22.461578,161.448,13.454,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T16:55:00,2025-11-07T16:11:22.461578,135.20880000000002,11.2674,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T17:00:00,2025-11-07T16:11:22.461578,131.838,10.9865,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T17:05:00,2025-11-07T16:11:22.461578,58.0524,4.8377,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T17:10:00,2025-11-07T16:11:22.461578,92.7912,7.7326,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T17:15:00,2025-11-07T16:11:22.461578,78.0744,6.5062,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T17:20:00,2025-11-07T16:11:22.461578,66.2796,5.5233,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T17:25:00,2025-11-07T16:11:22.461578,54.571200000000005,4.5476,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T17:30:00,2025-11-07T16:11:22.461578,40.87200000000001,3.406,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T17:35:00,2025-11-07T16:11:22.461578,28.266000000000002,2.3555,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T17:40:00,2025-11-07T16:11:22.461578,63.232800000000005,5.2694,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T17:45:00,2025-11-07T16:11:22.461578,61.1664,5.0972,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T17:50:00,2025-11-07T16:11:22.461578,59.654399999999995,4.9712,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T17:55:00,2025-11-07T16:11:22.461578,58.6284,4.8857,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T18:00:00,2025-11-07T16:11:22.461578,57.607200000000006,4.8006,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T18:05:00,2025-11-07T16:11:22.461578,57.2208,4.7684,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T18:10:00,2025-11-07T16:11:22.461578,57.2208,4.7684,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T18:15:00,2025-11-07T16:11:22.461578,57.2208,4.7684,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T18:20:00,2025-11-07T16:11:22.461578,57.2208,4.7684,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T18:25:00,2025-11-07T16:11:22.461578,57.2208,4.7684,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T18:30:00,2025-11-07T16:11:22.461578,57.2208,4.7684,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T18:35:00,2025-11-07T16:11:22.461578,57.2208,4.7684,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T18:40:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T18:45:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T18:50:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T18:55:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T19:00:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T19:05:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T19:10:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T19:15:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T19:20:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T19:25:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T19:30:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T19:35:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T19:40:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T19:45:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T19:50:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T19:55:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T20:00:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T20:05:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T20:10:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T20:15:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T20:20:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T20:25:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T20:30:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T20:35:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T20:40:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T20:45:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T20:50:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T20:55:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T21:00:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T21:05:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T21:10:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T21:15:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T21:20:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T21:25:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T21:30:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T21:35:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T21:40:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T21:45:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T21:50:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T21:55:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T22:00:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T22:05:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T22:10:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T22:15:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T22:20:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T22:25:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T22:30:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T22:35:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T22:40:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T22:45:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T22:50:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T22:55:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T23:00:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T23:05:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T23:10:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T23:15:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T23:20:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T23:25:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T23:30:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T23:35:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T23:40:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T23:45:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T23:50:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-10T23:55:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T00:00:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T00:05:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T00:10:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T00:15:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T00:20:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T00:25:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T00:30:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T00:35:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T00:40:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T00:45:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T00:50:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T00:55:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T01:00:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T01:05:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T01:10:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T01:15:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T01:20:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T01:25:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T01:30:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T01:35:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T01:40:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T01:45:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T01:50:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
ALDGASF,2025-10-11T01:55:00,2025-11-07T16:11:22.461578,0.0,0.0,0.0,,,Aldoga,solar_utility,QL,-23.839544,151.0849
